origin_airport_id,dest_airport_id,op_unique_carrier,day_of_week,time_bucket,total_flights,delay_rate,cancellation_rate
14842,11298,OO,6,Late Night/Early Morning,34,21.875,5.882352941176471
14842,11298,OO,6,Morning,52,18.0,3.8461538461538463
14842,11298,OO,7,Evening,44,36.58536585365854,6.818181818181818
14842,11298,OO,7,Late Night/Early Morning,37,22.857142857142858,5.405405405405405
14842,11298,OO,7,Morning,49,22.448979591836736,0.0
14843,10397,DL,1,Afternoon,73,23.28767123287671,0.0
14843,10397,DL,1,Evening,43,13.953488372093023,0.0
14843,10397,DL,1,Morning,72,5.555555555555555,0.0
14843,10397,DL,2,Afternoon,73,10.95890410958904,0.0
14843,10397,DL,2,Evening,43,4.651162790697675,0.0
14843,10397,DL,2,Morning,67,5.970149253731343,0.0
14843,10397,DL,3,Afternoon,76,17.105263157894736,0.0
14843,10397,DL,3,Evening,44,11.363636363636363,0.0
14843,10397,DL,3,Morning,63,6.349206349206349,0.0
14843,10397,DL,4,Afternoon,93,15.217391304347828,1.075268817204301
14843,10397,DL,4,Evening,44,13.636363636363635,0.0
14843,10397,DL,4,Morning,71,2.8169014084507045,0.0
14843,10397,DL,5,Afternoon,89,13.793103448275861,2.247191011235955
14843,10397,DL,5,Evening,44,6.976744186046512,2.272727272727273
14843,10397,DL,5,Morning,73,4.10958904109589,0.0
14843,10397,DL,6,Afternoon,96,15.957446808510639,2.0833333333333335
14843,10397,DL,6,Evening,43,20.930232558139537,0.0
14843,10397,DL,6,Morning,77,6.756756756756757,3.896103896103896
14843,10397,DL,7,Afternoon,87,17.24137931034483,0.0
14843,10397,DL,7,Evening,43,18.6046511627907,0.0
14843,10397,DL,7,Morning,72,15.277777777777779,0.0
14843,10397,F9,1,Afternoon,29,42.857142857142854,3.4482758620689653
14843,10397,F9,1,Evening,1,,100.0
14843,10397,F9,1,Morning,13,38.46153846153847,0.0
14843,10397,F9,2,Evening,6,16.666666666666664,0.0
14843,10397,F9,2,Morning,8,12.5,0.0
14843,10397,F9,3,Afternoon,6,50.0,0.0
14843,10397,F9,3,Evening,5,40.0,0.0
14843,10397,F9,3,Morning,1,100.0,0.0
14843,10397,F9,4,Afternoon,24,56.52173913043478,4.166666666666667
14843,10397,F9,4,Morning,17,23.52941176470588,0.0
14843,10397,F9,4,Night,1,100.0,0.0
14843,10397,F9,5,Afternoon,26,26.923076923076923,0.0
14843,10397,F9,5,Morning,18,17.647058823529413,5.555555555555555
14843,10397,F9,6,Afternoon,22,45.45454545454545,0.0
14843,10397,F9,6,Morning,14,8.333333333333332,14.285714285714286
14843,10397,F9,7,Afternoon,23,56.52173913043478,0.0
14843,10397,F9,7,Morning,19,47.368421052631575,0.0
14843,10397,F9,7,Night,1,100.0,0.0
14843,10397,NK,1,Afternoon,20,30.0,0.0
14843,10397,NK,1,Late Night/Early Morning,1,0.0,0.0
14843,10397,NK,1,Morning,6,16.666666666666664,0.0
14843,10397,NK,2,Afternoon,18,5.555555555555555,0.0
14843,10397,NK,2,Evening,3,0.0,0.0
14843,10397,NK,2,Late Night/Early Morning,1,0.0,0.0
14843,10397,NK,2,Morning,2,50.0,0.0
14843,10397,NK,3,Afternoon,17,17.647058823529413,0.0
14843,10397,NK,3,Evening,4,0.0,0.0
14843,10397,NK,3,Late Night/Early Morning,2,0.0,0.0
14843,10397,NK,3,Morning,2,0.0,0.0
14843,10397,NK,4,Afternoon,17,17.647058823529413,0.0
14843,10397,NK,4,Late Night/Early Morning,1,0.0,0.0
14843,10397,NK,4,Morning,6,0.0,0.0
14843,10397,NK,5,Afternoon,20,20.0,0.0
14843,10397,NK,5,Late Night/Early Morning,1,0.0,0.0
14843,10397,NK,5,Morning,6,16.666666666666664,0.0
14843,10397,NK,6,Afternoon,21,14.285714285714285,0.0
14843,10397,NK,6,Late Night/Early Morning,1,0.0,0.0
14843,10397,NK,6,Morning,2,0.0,0.0
14843,10397,NK,7,Afternoon,17,35.294117647058826,0.0
14843,10397,NK,7,Late Night/Early Morning,1,0.0,0.0
14843,10397,NK,7,Morning,6,16.666666666666664,0.0
14843,10423,WN,6,Afternoon,26,19.230769230769234,0.0
14843,10529,B6,1,Afternoon,41,24.390243902439025,0.0
14843,10529,B6,1,Evening,16,43.75,0.0
14843,10529,B6,1,Late Night/Early Morning,9,22.22222222222222,0.0
14843,10529,B6,1,Morning,21,9.523809523809524,0.0
14843,10529,B6,2,Afternoon,35,14.285714285714285,0.0
14843,10529,B6,2,Evening,13,30.76923076923077,0.0
14843,10529,B6,2,Late Night/Early Morning,10,30.0,0.0
14843,10529,B6,2,Morning,20,30.0,0.0
14843,10529,B6,3,Afternoon,34,14.705882352941178,0.0
14843,10529,B6,3,Evening,17,11.76470588235294,0.0
14843,10529,B6,3,Late Night/Early Morning,9,0.0,0.0
14843,10529,B6,3,Morning,20,5.0,0.0
14843,10529,B6,4,Afternoon,44,36.36363636363637,0.0
14843,10529,B6,4,Evening,15,46.666666666666664,0.0
14843,10529,B6,4,Late Night/Early Morning,9,0.0,0.0
14843,10529,B6,4,Morning,21,23.809523809523807,0.0
14843,10529,B6,5,Afternoon,44,27.27272727272727,0.0
14843,10529,B6,5,Evening,15,40.0,0.0
14843,10529,B6,5,Late Night/Early Morning,9,22.22222222222222,0.0
14843,10529,B6,5,Morning,21,28.57142857142857,0.0
14843,10529,B6,6,Afternoon,43,46.51162790697674,0.0
14843,10529,B6,6,Evening,15,46.666666666666664,0.0
14843,10529,B6,6,Late Night/Early Morning,9,11.11111111111111,0.0
14843,10529,B6,6,Morning,20,15.0,0.0
14843,10529,B6,7,Afternoon,43,38.095238095238095,2.3255813953488373
14843,10529,B6,7,Evening,14,50.0,0.0
14843,10529,B6,7,Late Night/Early Morning,9,0.0,0.0
14843,10529,B6,7,Morning,21,19.047619047619047,0.0
14843,10529,F9,1,Afternoon,5,40.0,0.0
14843,10529,F9,1,Morning,22,33.33333333333333,4.545454545454546
14843,10529,F9,2,Afternoon,3,66.66666666666666,0.0
14843,10529,F9,2,Morning,20,40.0,0.0
14843,10529,F9,3,Afternoon,9,33.33333333333333,0.0
14843,10529,F9,3,Morning,11,36.36363636363637,0.0
14843,10529,F9,4,Afternoon,13,46.15384615384615,0.0
14843,10529,F9,4,Evening,1,0.0,0.0
14843,10529,F9,4,Morning,21,10.0,4.761904761904762
14843,10529,F9,5,Afternoon,7,28.57142857142857,0.0
14843,10529,F9,5,Evening,3,33.33333333333333,0.0
14843,10529,F9,5,Morning,17,17.647058823529413,0.0
14843,10529,F9,6,Afternoon,9,33.33333333333333,0.0
14843,10529,F9,6,Evening,1,0.0,0.0
14843,10529,F9,6,Morning,21,19.047619047619047,0.0
14843,10529,F9,7,Afternoon,11,54.54545454545454,0.0
14843,10529,F9,7,Evening,2,50.0,0.0
14843,10529,F9,7,Morning,22,9.090909090909092,0.0
14843,10693,WN,6,Afternoon,21,19.047619047619047,0.0
14843,10693,WN,6,Evening,5,40.0,0.0
14843,10693,WN,6,Morning,5,20.0,0.0
14843,10693,WN,7,Afternoon,9,22.22222222222222,0.0
14843,10721,B6,1,Afternoon,53,32.69230769230769,1.8867924528301887
14843,10721,B6,1,Evening,45,25.0,2.2222222222222223
14843,10721,B6,1,Late Night/Early Morning,16,12.5,0.0
14843,10721,B6,1,Morning,51,19.607843137254903,0.0
14843,10721,B6,1,Night,4,75.0,0.0
14843,10721,B6,2,Afternoon,60,26.666666666666668,0.0
14843,10721,B6,2,Evening,32,21.875,0.0
14843,10721,B6,2,Late Night/Early Morning,14,21.428571428571427,0.0
14843,10721,B6,2,Morning,44,13.636363636363635,0.0
14843,10721,B6,2,Night,5,20.0,0.0
14843,10721,B6,3,Afternoon,42,47.61904761904761,0.0
14843,10721,B6,3,Evening,36,28.57142857142857,2.7777777777777777
14843,10721,B6,3,Late Night/Early Morning,11,0.0,0.0
14843,10721,B6,3,Morning,49,8.16326530612245,0.0
14843,10721,B6,3,Night,3,33.33333333333333,0.0
14843,10721,B6,4,Afternoon,68,31.818181818181817,2.9411764705882355
14843,10721,B6,4,Evening,48,41.66666666666667,0.0
14843,10721,B6,4,Late Night/Early Morning,19,0.0,0.0
14843,10721,B6,4,Morning,49,27.083333333333332,2.0408163265306123
14843,10721,B6,4,Night,2,50.0,0.0
14843,10721,B6,5,Afternoon,58,22.413793103448278,0.0
14843,10721,B6,5,Evening,47,31.914893617021278,0.0
14843,10721,B6,5,Late Night/Early Morning,18,16.666666666666664,0.0
14843,10721,B6,5,Morning,48,18.75,0.0
14843,10721,B6,5,Night,2,50.0,0.0
14843,10721,B6,6,Afternoon,89,34.48275862068966,2.247191011235955
14843,10721,B6,6,Evening,42,36.58536585365854,2.380952380952381
14843,10721,B6,6,Late Night/Early Morning,27,14.814814814814813,0.0
14843,10721,B6,6,Morning,35,14.285714285714285,0.0
14843,10721,B6,6,Night,3,33.33333333333333,0.0
14843,10721,B6,7,Afternoon,65,28.57142857142857,3.076923076923077
14843,10721,B6,7,Evening,47,48.888888888888886,4.25531914893617
14843,10721,B6,7,Late Night/Early Morning,20,10.0,0.0
14843,10721,B6,7,Morning,51,17.647058823529413,0.0
14843,10721,B6,7,Night,4,25.0,0.0
14843,10721,DL,1,Afternoon,43,13.953488372093023,0.0
14843,10721,DL,2,Afternoon,43,4.651162790697675,0.0
14843,10721,DL,3,Afternoon,44,15.909090909090908,0.0
14843,10721,DL,3,Evening,1,0.0,0.0
14843,10721,DL,4,Afternoon,44,15.909090909090908,0.0
14843,10721,DL,4,Evening,1,0.0,0.0
14843,10721,DL,5,Afternoon,44,18.181818181818183,0.0
14843,10721,DL,5,Evening,1,0.0,0.0
14843,10721,DL,6,Afternoon,55,15.09433962264151,3.6363636363636362
14843,10721,DL,6,Evening,5,50.0,20.0
14843,10721,DL,7,Afternoon,43,11.627906976744185,0.0
14843,10721,DL,7,Evening,1,0.0,0.0
14843,10721,F9,1,Late Night/Early Morning,4,25.0,0.0
14843,10721,F9,1,Morning,12,66.66666666666666,0.0
14843,10721,F9,2,Late Night/Early Morning,4,0.0,0.0
14843,10721,F9,2,Morning,4,0.0,0.0
14843,10721,F9,3,Late Night/Early Morning,3,0.0,0.0
14843,10721,F9,3,Morning,10,50.0,0.0
14843,10721,F9,4,Late Night/Early Morning,4,0.0,0.0
14843,10721,F9,4,Morning,8,25.0,0.0
14843,10721,F9,5,Late Night/Early Morning,4,25.0,0.0
14843,10721,F9,5,Morning,12,27.27272727272727,8.333333333333334
14843,10721,F9,6,Morning,15,6.666666666666667,0.0
14843,10721,F9,7,Late Night/Early Morning,5,20.0,0.0
14843,10721,F9,7,Morning,7,50.0,14.285714285714286
14843,10721,NK,1,Afternoon,9,11.11111111111111,0.0
14843,10721,NK,1,Evening,1,0.0,0.0
14843,10721,NK,2,Afternoon,9,22.22222222222222,0.0
14843,10721,NK,2,Evening,1,0.0,0.0
14843,10721,NK,3,Afternoon,9,22.22222222222222,0.0
14843,10721,NK,3,Evening,1,0.0,0.0
14843,10721,NK,4,Afternoon,14,30.76923076923077,7.142857142857143
14843,10721,NK,4,Evening,1,0.0,0.0
14843,10721,NK,4,Morning,3,0.0,0.0
14843,10721,NK,5,Afternoon,9,11.11111111111111,0.0
14843,10721,NK,5,Evening,1,0.0,0.0
14843,10721,NK,6,Afternoon,9,22.22222222222222,0.0
14843,10721,NK,6,Evening,1,100.0,0.0
14843,10721,NK,7,Afternoon,14,28.57142857142857,0.0
14843,10721,NK,7,Evening,1,0.0,0.0
14843,10721,NK,7,Morning,4,0.0,0.0
14843,10821,F9,1,Afternoon,13,61.53846153846154,0.0
14843,10821,F9,1,Morning,17,53.333333333333336,11.764705882352942
14843,10821,F9,3,Afternoon,6,50.0,0.0
14843,10821,F9,3,Morning,10,10.0,0.0
14843,10821,F9,4,Morning,6,16.666666666666664,0.0
14843,10821,F9,5,Afternoon,12,27.27272727272727,8.333333333333334
14843,10821,F9,5,Evening,1,100.0,0.0
14843,10821,F9,5,Morning,17,37.5,5.882352941176471
14843,10821,F9,6,Afternoon,6,33.33333333333333,0.0
14843,10821,F9,6,Evening,4,75.0,0.0
14843,10821,F9,6,Morning,15,46.666666666666664,0.0
14843,10821,F9,7,Morning,3,33.33333333333333,0.0
14843,10821,NK,1,Afternoon,16,12.5,0.0
14843,10821,NK,1,Evening,8,0.0,0.0
14843,10821,NK,1,Late Night/Early Morning,15,16.666666666666664,20.0
14843,10821,NK,1,Morning,1,,100.0
14843,10821,NK,2,Afternoon,19,15.789473684210526,0.0
14843,10821,NK,2,Evening,3,33.33333333333333,0.0
14843,10821,NK,2,Late Night/Early Morning,15,26.666666666666668,0.0
14843,10821,NK,2,Morning,1,0.0,0.0
14843,10821,NK,3,Afternoon,17,17.647058823529413,0.0
14843,10821,NK,3,Evening,3,0.0,0.0
14843,10821,NK,3,Late Night/Early Morning,14,21.428571428571427,0.0
14843,10821,NK,3,Morning,2,50.0,0.0
14843,10821,NK,4,Afternoon,22,28.57142857142857,4.545454545454546
14843,10821,NK,4,Evening,3,0.0,0.0
14843,10821,NK,4,Late Night/Early Morning,15,13.333333333333334,0.0
14843,10821,NK,4,Morning,12,8.333333333333332,0.0
14843,10821,NK,5,Afternoon,17,5.88235294117647,0.0
14843,10821,NK,5,Evening,8,28.57142857142857,12.5
14843,10821,NK,5,Late Night/Early Morning,15,13.333333333333334,0.0
14843,10821,NK,5,Morning,1,0.0,0.0
14843,10821,NK,6,Afternoon,17,11.76470588235294,0.0
14843,10821,NK,6,Evening,3,33.33333333333333,0.0
14843,10821,NK,6,Late Night/Early Morning,15,20.0,0.0
14843,10821,NK,6,Morning,1,0.0,0.0
14843,10821,NK,7,Afternoon,22,22.727272727272727,0.0
14843,10821,NK,7,Evening,3,33.33333333333333,0.0
14843,10821,NK,7,Late Night/Early Morning,15,33.33333333333333,0.0
14843,10821,NK,7,Morning,12,16.666666666666664,0.0
14843,10821,WN,1,Afternoon,29,39.285714285714285,3.4482758620689653
14843,10821,WN,1,Evening,14,35.714285714285715,0.0
14843,10821,WN,1,Late Night/Early Morning,21,14.285714285714285,0.0
14843,10821,WN,1,Morning,31,20.0,3.225806451612903
14843,10821,WN,2,Afternoon,39,10.256410256410255,0.0
14843,10821,WN,2,Morning,51,9.803921568627452,0.0
14843,10821,WN,3,Afternoon,40,17.5,0.0
14843,10821,WN,3,Morning,52,9.615384615384617,0.0
14843,10821,WN,4,Afternoon,28,25.0,0.0
14843,10821,WN,4,Evening,16,25.0,0.0
14843,10821,WN,4,Late Night/Early Morning,22,4.545454545454546,0.0
14843,10821,WN,4,Morning,31,9.67741935483871,0.0
14843,10821,WN,5,Afternoon,27,18.51851851851852,0.0
14843,10821,WN,5,Evening,16,25.0,0.0
14843,10821,WN,5,Late Night/Early Morning,22,4.761904761904762,4.545454545454546
14843,10821,WN,5,Morning,31,12.903225806451612,0.0
14843,10821,WN,6,Afternoon,45,20.0,0.0
14843,10821,WN,6,Evening,5,40.0,0.0
14843,10821,WN,6,Late Night/Early Morning,17,23.52941176470588,0.0
14843,10821,WN,6,Morning,50,12.0,0.0
14843,10821,WN,7,Afternoon,8,50.0,0.0
14843,10821,WN,7,Evening,35,22.857142857142858,0.0
14843,10821,WN,7,Late Night/Early Morning,25,8.0,0.0
14843,10821,WN,7,Morning,40,10.0,0.0
14843,11042,F9,1,Late Night/Early Morning,16,6.666666666666667,6.25
14843,11042,F9,1,Morning,12,36.36363636363637,8.333333333333334
14843,11042,F9,2,Afternoon,6,16.666666666666664,0.0
14843,11042,F9,2,Late Night/Early Morning,10,20.0,0.0
14843,11042,F9,2,Morning,7,14.285714285714285,0.0
14843,11042,F9,3,Afternoon,6,16.666666666666664,0.0
14843,11042,F9,3,Late Night/Early Morning,11,9.090909090909092,0.0
14843,11042,F9,3,Morning,9,22.22222222222222,0.0
14843,11042,F9,4,Late Night/Early Morning,16,12.5,0.0
14843,11042,F9,4,Morning,12,25.0,0.0
14843,11042,F9,5,Late Night/Early Morning,19,11.76470588235294,10.526315789473685
14843,11042,F9,5,Morning,9,11.11111111111111,0.0
14843,11042,F9,6,Afternoon,7,28.57142857142857,0.0
14843,11042,F9,6,Late Night/Early Morning,10,40.0,0.0
14843,11042,F9,6,Morning,11,10.0,9.090909090909092
14843,11042,F9,7,Late Night/Early Morning,16,12.5,0.0
14843,11042,F9,7,Morning,12,36.36363636363637,8.333333333333334
14843,11057,AA,1,Afternoon,70,21.428571428571427,0.0
14843,11057,AA,1,Morning,46,10.869565217391305,0.0
14843,11057,AA,2,Afternoon,58,10.344827586206897,0.0
14843,11057,AA,2,Morning,47,10.638297872340425,0.0
14843,11057,AA,3,Afternoon,59,20.33898305084746,0.0
14843,11057,AA,3,Morning,47,12.76595744680851,0.0
14843,11057,AA,4,Afternoon,76,30.263157894736842,0.0
14843,11057,AA,4,Morning,47,8.695652173913043,2.127659574468085
14843,11057,AA,5,Afternoon,69,18.181818181818183,4.3478260869565215
14843,11057,AA,5,Morning,47,10.638297872340425,0.0
14843,11057,AA,6,Afternoon,62,26.229508196721312,1.6129032258064515
14843,11057,AA,6,Evening,3,66.66666666666666,0.0
14843,11057,AA,6,Morning,46,8.695652173913043,0.0
14843,11057,AA,7,Afternoon,69,31.88405797101449,0.0
14843,11057,AA,7,Late Night/Early Morning,1,0.0,0.0
14843,11057,AA,7,Morning,46,8.695652173913043,0.0
14843,11057,F9,1,Afternoon,1,0.0,0.0
14843,11057,F9,2,Morning,9,44.44444444444444,0.0
14843,11057,F9,3,Afternoon,1,0.0,0.0
14843,11057,F9,4,Afternoon,14,30.76923076923077,7.142857142857143
14843,11057,F9,5,Afternoon,1,0.0,0.0
14843,11057,F9,6,Afternoon,1,100.0,0.0
14843,11057,F9,7,Afternoon,14,46.15384615384615,7.142857142857143
14843,11278,B6,1,Evening,43,23.809523809523807,2.3255813953488373
14843,11278,B6,2,Evening,43,27.906976744186046,0.0
14843,11278,B6,3,Evening,44,30.23255813953488,2.272727272727273
14843,11278,B6,4,Evening,44,38.63636363636363,0.0
14843,11278,B6,5,Evening,44,20.454545454545457,0.0
14843,11278,B6,6,Evening,43,28.57142857142857,2.3255813953488373
14843,11278,B6,7,Evening,43,50.0,2.3255813953488373
14843,11292,UA,1,Afternoon,38,21.62162162162162,2.6315789473684212
14843,11292,UA,2,Afternoon,37,18.91891891891892,0.0
14843,11292,UA,3,Afternoon,38,26.31578947368421,0.0
14843,11292,UA,4,Afternoon,39,25.64102564102564,0.0
14843,11292,UA,5,Afternoon,39,20.51282051282051,0.0
14843,11292,UA,6,Afternoon,43,27.906976744186046,0.0
14843,11292,UA,7,Afternoon,38,21.052631578947366,0.0
14843,11298,AA,1,Afternoon,34,32.35294117647059,0.0
14843,11298,AA,1,Late Night/Early Morning,9,22.22222222222222,0.0
14843,11298,AA,1,Morning,26,15.384615384615385,0.0
14843,11298,AA,2,Afternoon,30,26.666666666666668,0.0
14843,11298,AA,2,Late Night/Early Morning,9,0.0,0.0
14843,11298,AA,2,Morning,25,16.0,0.0
14843,11298,AA,3,Afternoon,31,36.666666666666664,3.225806451612903
14843,11298,AA,3,Late Night/Early Morning,8,37.5,0.0
14843,11298,AA,3,Morning,25,44.0,0.0
14843,11298,AA,4,Afternoon,35,26.47058823529412,2.857142857142857
14843,11298,AA,4,Late Night/Early Morning,9,33.33333333333333,0.0
14843,11298,AA,4,Morning,25,20.0,0.0
14843,11298,AA,5,Afternoon,34,35.294117647058826,0.0
14843,11298,AA,5,Late Night/Early Morning,10,0.0,0.0
14843,11298,AA,5,Morning,26,19.230769230769234,0.0
14843,11298,AA,6,Afternoon,34,39.39393939393939,2.9411764705882355
14843,11298,AA,6,Late Night/Early Morning,9,11.11111111111111,0.0
14843,11298,AA,6,Morning,26,15.384615384615385,0.0
14843,11298,AA,7,Afternoon,34,26.47058823529412,0.0
14843,11298,AA,7,Late Night/Early Morning,9,11.11111111111111,0.0
14843,11298,AA,7,Morning,26,26.923076923076923,0.0
14843,11298,F9,1,Morning,1,100.0,0.0
14843,11298,F9,2,Morning,1,100.0,0.0
14843,11298,F9,3,Morning,1,100.0,0.0
14843,11298,F9,4,Morning,1,100.0,0.0
14843,11298,F9,5,Morning,1,0.0,0.0
14843,11298,F9,6,Morning,1,0.0,0.0
14843,11298,F9,7,Morning,1,100.0,0.0
14843,11298,NK,1,Afternoon,3,0.0,0.0
14843,11298,NK,1,Evening,18,11.11111111111111,0.0
14843,11298,NK,1,Late Night/Early Morning,13,23.076923076923077,0.0
14843,11298,NK,1,Morning,15,0.0,0.0
14843,11298,NK,1,Night,2,50.0,0.0
14843,11298,NK,2,Afternoon,3,0.0,0.0
14843,11298,NK,2,Evening,6,16.666666666666664,0.0
14843,11298,NK,2,Late Night/Early Morning,13,15.384615384615385,0.0
14843,11298,NK,2,Morning,8,25.0,0.0
14843,11298,NK,3,Afternoon,3,0.0,0.0
14843,11298,NK,3,Evening,6,0.0,0.0
14843,11298,NK,3,Late Night/Early Morning,12,18.181818181818183,8.333333333333334
14843,11298,NK,3,Morning,9,11.11111111111111,0.0
14843,11298,NK,3,Night,1,0.0,0.0
14843,11298,NK,4,Afternoon,3,0.0,0.0
14843,11298,NK,4,Evening,17,5.88235294117647,0.0
14843,11298,NK,4,Late Night/Early Morning,14,7.142857142857142,0.0
14843,11298,NK,4,Morning,8,12.5,0.0
14843,11298,NK,5,Afternoon,3,0.0,0.0
14843,11298,NK,5,Evening,17,11.76470588235294,0.0
14843,11298,NK,5,Late Night/Early Morning,13,7.6923076923076925,0.0
14843,11298,NK,5,Morning,15,6.666666666666667,0.0
14843,11298,NK,5,Night,1,0.0,0.0
14843,11298,NK,6,Afternoon,3,0.0,0.0
14843,11298,NK,6,Evening,12,16.666666666666664,0.0
14843,11298,NK,6,Late Night/Early Morning,14,14.285714285714285,0.0
14843,11298,NK,6,Morning,15,6.666666666666667,0.0
14843,11298,NK,6,Night,2,0.0,0.0
14843,11298,NK,7,Afternoon,3,0.0,0.0
14843,11298,NK,7,Evening,17,17.647058823529413,0.0
14843,11298,NK,7,Late Night/Early Morning,18,5.555555555555555,0.0
14843,11298,NK,7,Morning,8,0.0,0.0
14843,11433,DL,1,Afternoon,42,14.285714285714285,0.0
14843,11433,DL,2,Afternoon,30,3.3333333333333335,0.0
14843,11433,DL,3,Afternoon,32,15.625,0.0
14843,11433,DL,4,Afternoon,32,31.25,0.0
14843,11433,DL,5,Afternoon,43,13.953488372093023,0.0
14843,11433,DL,6,Afternoon,49,14.285714285714285,0.0
14843,11433,DL,6,Evening,9,22.22222222222222,0.0
14843,11433,DL,7,Afternoon,32,18.75,0.0
14843,11433,NK,1,Afternoon,3,33.33333333333333,0.0
14843,11433,NK,1,Late Night/Early Morning,5,0.0,0.0
14843,11433,NK,1,Morning,4,0.0,0.0
14843,11433,NK,2,Late Night/Early Morning,5,20.0,0.0
14843,11433,NK,3,Late Night/Early Morning,5,0.0,20.0
14843,11433,NK,4,Afternoon,8,25.0,0.0
14843,11433,NK,4,Late Night/Early Morning,5,20.0,0.0
14843,11433,NK,4,Morning,4,0.0,0.0
14843,11433,NK,5,Afternoon,3,66.66666666666666,0.0
14843,11433,NK,5,Late Night/Early Morning,5,20.0,0.0
14843,11433,NK,5,Morning,4,25.0,0.0
14843,11433,NK,6,Late Night/Early Morning,5,20.0,0.0
14843,11433,NK,7,Afternoon,7,28.57142857142857,0.0
14843,11433,NK,7,Late Night/Early Morning,5,0.0,0.0
14843,11433,NK,7,Morning,4,25.0,0.0
14843,11618,B6,1,Afternoon,17,29.411764705882355,0.0
14843,11618,B6,1,Evening,25,28.000000000000004,0.0
14843,11618,B6,1,Morning,18,22.22222222222222,0.0
14843,11618,B6,1,Night,19,27.77777777777778,5.2631578947368425
14843,11618,B6,2,Afternoon,18,33.33333333333333,0.0
14843,11618,B6,2,Evening,22,18.181818181818183,0.0
14843,11618,B6,2,Morning,18,22.22222222222222,0.0
14843,11618,B6,2,Night,19,27.77777777777778,5.2631578947368425
14843,11618,B6,3,Afternoon,18,27.77777777777778,0.0
14843,11618,B6,3,Evening,26,26.923076923076923,0.0
14843,11618,B6,3,Morning,16,12.5,0.0
14843,11618,B6,3,Night,20,15.789473684210526,5.0
14843,11618,B6,4,Afternoon,18,33.33333333333333,0.0
14843,11618,B6,4,Evening,25,28.000000000000004,0.0
14843,11618,B6,4,Morning,17,5.88235294117647,0.0
14843,11618,B6,4,Night,20,42.10526315789473,5.0
14843,11618,B6,5,Afternoon,18,33.33333333333333,0.0
14843,11618,B6,5,Evening,24,25.0,0.0
14843,11618,B6,5,Morning,17,11.76470588235294,0.0
14843,11618,B6,5,Night,21,25.0,4.761904761904762
14843,11618,B6,6,Afternoon,6,33.33333333333333,0.0
14843,11618,B6,6,Evening,24,37.5,0.0
14843,11618,B6,6,Morning,12,25.0,0.0
14843,11618,B6,6,Night,20,20.0,0.0
14843,11618,B6,7,Afternoon,17,23.52941176470588,0.0
14843,11618,B6,7,Evening,26,44.0,3.8461538461538463
14843,11618,B6,7,Morning,18,11.11111111111111,0.0
14843,11618,B6,7,Night,18,29.411764705882355,5.555555555555555
14843,11618,F9,1,Afternoon,21,50.0,4.761904761904762
14843,11618,F9,1,Evening,2,50.0,0.0
14843,11618,F9,1,Morning,20,55.00000000000001,0.0
14843,11618,F9,1,Night,20,40.0,0.0
14843,11618,F9,2,Afternoon,16,31.25,0.0
14843,11618,F9,2,Evening,3,33.33333333333333,0.0
14843,11618,F9,2,Morning,20,20.0,0.0
14843,11618,F9,2,Night,20,35.0,0.0
14843,11618,F9,3,Afternoon,19,21.052631578947366,0.0
14843,11618,F9,3,Evening,5,40.0,0.0
14843,11618,F9,3,Morning,21,28.57142857142857,0.0
14843,11618,F9,3,Night,20,31.57894736842105,5.0
14843,11618,F9,4,Afternoon,18,27.77777777777778,0.0
14843,11618,F9,4,Evening,3,66.66666666666666,0.0
