ORIGIN_AIRPORT_ID,DEST_AIRPORT_ID,DEP_HOUR,total_flights,delay_rate
14771,11042,16,6,0.0
14771,11042,21,20,0.0
14771,11042,22,1,0.0
14771,11057,0,1,0.0
14771,11057,5,16,6.25
14771,11057,6,7,0.0
14771,11057,7,19,5.263157894736842
14771,11057,8,9,11.11111111111111
14771,11057,9,17,23.52941176470588
14771,11057,10,2,100.0
14771,11057,11,2,100.0
14771,11057,12,20,15.0
14771,11057,13,9,22.22222222222222
14771,11057,14,1,100.0
14771,11057,15,1,100.0
14771,11057,16,1,100.0
14771,11057,20,1,100.0
14771,11057,22,17,5.88235294117647
14771,11057,23,13,30.76923076923077
14771,11066,8,29,6.896551724137931
14771,11066,9,1,100.0
14771,11066,21,3,0.0
14771,11278,8,28,17.857142857142858
14771,11278,9,30,13.333333333333334
14771,11278,10,2,100.0
14771,11278,13,30,16.666666666666664
14771,11292,1,1,100.0
14771,11292,4,25,0.0
14771,11292,5,32,3.125
14771,11292,6,50,4.0
14771,11292,7,9,55.55555555555556
14771,11292,8,52,13.461538461538462
14771,11292,9,5,80.0
14771,11292,10,11,36.36363636363637
14771,11292,11,34,26.47058823529412
14771,11292,12,40,17.5
14771,11292,13,17,88.23529411764706
14771,11292,14,38,36.84210526315789
14771,11292,15,7,57.14285714285714
14771,11292,16,37,51.35135135135135
14771,11292,17,8,100.0
14771,11292,18,26,3.8461538461538463
14771,11292,19,20,30.0
14771,11292,20,30,13.333333333333334
14771,11292,21,5,60.0
14771,11292,22,2,100.0
14771,11292,23,1,100.0
14771,11298,0,12,58.333333333333336
14771,11298,1,5,80.0
14771,11298,5,28,0.0
14771,11298,6,29,3.4482758620689653
14771,11298,7,25,8.0
14771,11298,8,5,20.0
14771,11298,9,1,100.0
14771,11298,10,29,3.4482758620689653
14771,11298,11,30,20.0
14771,11298,12,28,21.428571428571427
14771,11298,13,5,20.0
14771,11298,14,23,21.73913043478261
14771,11298,15,11,45.45454545454545
14771,11298,16,50,12.0
14771,11298,17,2,50.0
14771,11298,18,5,0.0
14771,11298,19,2,50.0
14771,11298,23,8,0.0
14771,11433,0,1,100.0
14771,11433,5,15,6.666666666666667
14771,11433,6,13,23.076923076923077
14771,11433,7,1,0.0
14771,11433,8,26,0.0
14771,11433,9,4,75.0
14771,11433,11,26,11.538461538461538
14771,11433,12,5,20.0
14771,11433,14,19,10.526315789473683
14771,11433,15,4,75.0
14771,11433,18,2,100.0
14771,11433,22,22,9.090909090909092
14771,11433,23,7,28.57142857142857
14771,11603,5,1,100.0
14771,11603,10,25,0.0
14771,11603,11,1,100.0
14771,11603,12,4,100.0
14771,11603,15,1,0.0
14771,11603,16,29,6.896551724137931
14771,11603,18,1,0.0
14771,11603,21,26,19.230769230769234
14771,11603,22,2,100.0
14771,11618,0,7,100.0
14771,11618,5,5,0.0
14771,11618,6,18,0.0
14771,11618,7,36,5.555555555555555
14771,11618,9,29,24.137931034482758
14771,11618,10,24,16.666666666666664
14771,11618,11,27,22.22222222222222
14771,11618,12,7,85.71428571428571
14771,11618,13,21,28.57142857142857
14771,11618,14,12,66.66666666666666
14771,11618,15,22,27.27272727272727
14771,11618,16,21,23.809523809523807
14771,11618,17,9,100.0
14771,11618,18,2,50.0
14771,11618,19,3,100.0
14771,11618,20,2,0.0
14771,11618,21,25,8.0
14771,11618,22,58,8.620689655172415
14771,11618,23,27,14.814814814814813
14771,11638,8,6,0.0
14771,11638,9,22,4.545454545454546
14771,11638,10,1,100.0
14771,11638,11,14,7.142857142857142
14771,11638,12,12,25.0
14771,11638,13,4,100.0
14771,11638,14,2,100.0
14771,11638,16,21,0.0
14771,11638,17,1,100.0
14771,11638,18,23,0.0
14771,11638,19,2,100.0
14771,11638,20,6,0.0
14771,11638,22,4,0.0
14771,11638,23,1,100.0
14771,11648,11,14,0.0
14771,11648,12,16,25.0
14771,11648,16,5,20.0
14771,11648,17,1,100.0
14771,11697,0,2,100.0
14771,11697,10,26,11.538461538461538
14771,11697,11,4,50.0
14771,11697,20,1,0.0
14771,11697,21,1,0.0
14771,11697,22,10,0.0
14771,11697,23,23,8.695652173913043
14771,11884,8,28,3.571428571428571
14771,11884,9,2,100.0
14771,11884,11,22,4.545454545454546
14771,11884,12,7,71.42857142857143
14771,11884,13,1,100.0
14771,11884,20,12,16.666666666666664
14771,11884,21,10,30.0
14771,11884,22,1,100.0
14771,12173,9,56,7.142857142857142
14771,12173,10,2,100.0
14771,12173,11,1,100.0
14771,12173,12,1,100.0
14771,12173,13,27,7.4074074074074066
14771,12173,14,2,50.0
14771,12173,16,29,17.24137931034483
14771,12173,17,1,100.0
14771,12173,18,5,20.0
14771,12173,19,4,25.0
14771,12173,20,19,0.0
14771,12264,0,3,0.0
14771,12264,6,7,0.0
14771,12264,8,25,16.0
14771,12264,9,1,100.0
14771,12264,10,29,6.896551724137931
14771,12264,11,5,100.0
14771,12264,12,2,0.0
14771,12264,13,25,16.0
14771,12264,14,3,100.0
14771,12264,16,17,0.0
14771,12264,17,2,100.0
14771,12264,21,30,13.333333333333334
14771,12264,22,21,19.047619047619047
14771,12264,23,36,27.77777777777778
14771,12266,0,32,0.0
14771,12266,1,1,100.0
14771,12266,4,28,0.0
14771,12266,5,1,0.0
14771,12266,6,1,0.0
14771,12266,7,28,3.571428571428571
14771,12266,8,7,28.57142857142857
14771,12266,9,23,4.3478260869565215
14771,12266,10,28,25.0
14771,12266,11,4,100.0
14771,12266,12,20,0.0
14771,12266,13,10,30.0
14771,12266,14,28,0.0
14771,12266,15,2,50.0
14771,12266,16,30,3.3333333333333335
14771,12266,18,17,0.0
14771,12266,19,2,50.0
14771,12266,23,27,0.0
14771,12339,0,1,100.0
14771,12339,9,4,0.0
14771,12339,10,24,8.333333333333332
14771,12339,11,2,100.0
14771,12339,23,3,66.66666666666666
14771,12441,10,23,8.695652173913043
14771,12441,11,2,100.0
14771,12478,0,3,100.0
14771,12478,5,12,0.0
14771,12478,6,61,3.278688524590164
14771,12478,7,45,4.444444444444445
14771,12478,8,29,31.03448275862069
14771,12478,9,29,3.4482758620689653
14771,12478,10,28,7.142857142857142
14771,12478,11,51,7.8431372549019605
14771,12478,12,11,63.63636363636363
14771,12478,13,77,12.987012987012985
14771,12478,14,34,14.705882352941178
14771,12478,15,7,42.857142857142854
14771,12478,16,24,8.333333333333332
14771,12478,17,2,100.0
14771,12478,18,1,100.0
14771,12478,19,1,100.0
14771,12478,20,37,0.0
14771,12478,21,8,25.0
14771,12478,22,72,8.333333333333332
14771,12478,23,45,35.55555555555556
14771,12758,6,15,6.666666666666667
14771,12758,8,12,16.666666666666664
14771,12758,9,18,11.11111111111111
14771,12758,12,1,100.0
14771,12758,13,1,100.0
14771,12758,16,20,10.0
14771,12758,17,4,50.0
14771,12758,18,6,16.666666666666664
14771,12889,0,2,100.0
14771,12889,1,1,100.0
14771,12889,2,1,100.0
14771,12889,4,10,0.0
14771,12889,5,37,0.0
14771,12889,6,16,0.0
14771,12889,7,14,0.0
14771,12889,8,60,5.0
14771,12889,9,10,30.0
14771,12889,10,31,16.129032258064516
14771,12889,11,14,71.42857142857143
14771,12889,12,35,28.57142857142857
14771,12889,13,28,10.714285714285714
14771,12889,14,17,29.411764705882355
14771,12889,15,9,55.55555555555556
14771,12889,16,26,19.230769230769234
14771,12889,17,57,19.298245614035086
14771,12889,18,35,40.0
14771,12889,19,29,51.724137931034484
14771,12889,20,26,34.61538461538461
14771,12889,21,10,20.0
14771,12889,22,23,8.695652173913043
14771,12889,23,19,36.84210526315789
14771,12892,5,92,0.0
14771,12892,6,46,0.0
14771,12892,7,40,5.0
14771,12892,8,91,6.593406593406594
14771,12892,9,24,25.0
14771,12892,10,68,16.176470588235293
14771,12892,11,55,41.81818181818181
14771,12892,12,45,31.11111111111111
14771,12892,13,45,40.0
14771,12892,14,45,24.444444444444443
14771,12892,15,32,31.25
14771,12892,16,64,26.5625
14771,12892,17,46,39.130434782608695
14771,12892,18,81,12.345679012345679
14771,12892,19,44,34.090909090909086
14771,12892,20,13,15.384615384615385
14771,12892,21,42,42.857142857142854
14771,12892,22,31,29.03225806451613
14771,12892,23,10,60.0
14771,12982,6,12,0.0
14771,12982,7,1,0.0
14771,12982,8,29,3.4482758620689653
14771,12982,10,1,100.0
14771,12982,17,16,0.0
14771,12982,18,1,100.0
14771,13198,11,25,12.0
14771,13198,12,5,80.0
14771,13204,3,1,0.0
14771,13204,6,29,3.4482758620689653
14771,13204,7,2,0.0
14771,13204,8,29,6.896551724137931
14771,13204,9,1,0.0
14771,13204,16,3,0.0
14771,13204,22,20,0.0
14771,13204,23,9,22.22222222222222
14771,13232,7,13,15.384615384615385
14771,13232,10,9,11.11111111111111
14771,13232,11,3,100.0
14771,13232,12,1,100.0
14771,13232,13,3,66.66666666666666
14771,13232,14,1,100.0
14771,13264,10,28,0.0
14771,13264,11,2,50.0
14771,13264,16,29,6.896551724137931
14771,13264,18,3,0.0
14771,13264,19,3,0.0
14771,13264,20,17,0.0
14771,13264,21,7,14.285714285714285
14771,13303,0,13,30.76923076923077
14771,13303,7,2,0.0
14771,13303,8,28,32.142857142857146
14771,13303,9,1,100.0
14771,13303,10,1,100.0
14771,13303,11,23,4.3478260869565215
14771,13303,12,3,33.33333333333333
14771,13303,13,1,100.0
14771,13303,14,1,100.0
14771,13303,15,1,100.0
14771,13303,22,1,0.0
14771,13303,23,16,0.0
14771,13476,5,3,100.0
14771,13476,7,1,100.0
14771,13476,9,28,0.0
14771,13476,10,2,100.0
14771,13476,20,12,8.333333333333332
14771,13476,21,7,57.14285714285714
14771,13486,12,13,15.384615384615385
14771,13487,0,24,0.0
14771,13487,2,1,100.0
14771,13487,5,23,4.3478260869565215
14771,13487,6,6,16.666666666666664
14771,13487,7,1,100.0
14771,13487,8,23,17.391304347826086
14771,13487,9,1,100.0
14771,13487,10,4,0.0
14771,13487,11,5,40.0
14771,13487,12,26,23.076923076923077
14771,13487,13,1,100.0
14771,13487,15,26,0.0
14771,13487,16,1,100.0
14771,13487,17,2,100.0
14771,13487,18,11,36.36363636363637
14771,13487,19,2,100.0
14771,13495,9,22,0.0
14771,13495,10,9,22.22222222222222
14771,13495,17,5,0.0
14771,13830,8,6,0.0
14771,13830,9,53,5.660377358490567
14771,13830,10,1,0.0
14771,13830,13,30,6.666666666666667
14771,13830,18,30,3.3333333333333335
14771,13871,16,27,7.4074074074074066
14771,13871,17,2,100.0
14771,13871,18,1,100.0
14771,13891,0,1,100.0
14771,13891,10,27,7.4074074074074066
14771,13891,11,4,100.0
14771,13891,16,30,13.333333333333334
14771,13891,18,3,0.0
14771,13891,19,22,0.0
14771,13891,21,8,62.5
14771,13891,22,8,50.0
14771,13891,23,5,100.0
14771,13930,0,15,40.0
14771,13930,5,47,4.25531914893617
14771,13930,6,61,3.278688524590164
14771,13930,7,27,11.11111111111111
14771,13930,8,35,14.285714285714285
14771,13930,9,2,100.0
14771,13930,10,57,10.526315789473683
14771,13930,11,2,100.0
14771,13930,13,53,26.41509433962264
14771,13930,14,46,30.434782608695656
14771,13930,15,11,45.45454545454545
14771,13930,16,31,19.35483870967742
14771,13930,17,4,0.0
14771,13930,18,17,5.88235294117647
14771,13930,19,3,100.0
14771,13930,22,9,11.11111111111111
14771,13930,23,66,7.575757575757576
14771,13964,10,29,3.4482758620689653
14771,13964,11,1,100.0
14771,14057,6,16,0.0
14771,14057,7,24,0.0
14771,14057,8,8,37.5
14771,14057,9,2,100.0
14771,14057,10,26,3.8461538461538463
14771,14057,11,29,3.4482758620689653
14771,14057,12,21,9.523809523809524
14771,14057,13,9,22.22222222222222
14771,14057,14,12,8.333333333333332
14771,14057,15,19,52.63157894736842
14771,14057,16,29,13.793103448275861
14771,14057,17,3,66.66666666666666
14771,14057,18,58,1.7241379310344827
14771,14057,19,3,33.33333333333333
14771,14057,20,17,0.0
14771,14057,21,10,30.0
14771,14057,22,36,19.444444444444446
14771,14057,23,6,33.33333333333333
14771,14100,0,1,100.0
14771,14100,6,24,4.166666666666666
14771,14100,8,56,10.714285714285714
14771,14100,9,3,0.0
14771,14100,10,6,33.33333333333333
14771,14100,11,24,12.5
14771,14100,20,6,0.0
14771,14100,21,16,12.5
14771,14100,22,29,10.344827586206897
14771,14100,23,1,100.0
14771,14107,5,40,2.5
14771,14107,6,11,18.181818181818183
14771,14107,7,36,5.555555555555555
14771,14107,8,29,3.4482758620689653
14771,14107,9,1,0.0
14771,14107,10,5,0.0
14771,14107,11,8,37.5
14771,14107,12,29,13.793103448275861
14771,14107,13,18,61.111111111111114
14771,14107,14,13,69.23076923076923
14771,14107,15,19,5.263157894736842
14771,14107,16,43,20.930232558139537
14771,14107,17,4,100.0
14771,14107,18,23,8.695652173913043
14771,14107,19,14,42.857142857142854
14771,14107,20,13,69.23076923076923
14771,14107,21,28,25.0
14771,14107,22,3,100.0
14771,14107,23,1,100.0
14771,14122,8,30,6.666666666666667
14771,14122,21,20,10.0
14771,14122,22,1,100.0
14771,14252,5,1,100.0
14771,14252,9,27,3.7037037037037033
14771,14252,10,3,66.66666666666666
14771,14252,21,18,22.22222222222222
14771,14252,22,1,100.0
14771,14262,8,13,0.0
14771,14262,9,49,0.0
14771,14262,10,5,0.0
14771,14262,12,1,100.0
14771,14262,13,6,0.0
14771,14262,16,30,3.3333333333333335
14771,14262,17,28,7.142857142857142
14771,14262,18,2,100.0
14771,14262,20,15,0.0
14771,14262,21,34,32.35294117647059
14771,14262,22,7,100.0
14771,14262,23,1,100.0
14771,14487,0,1,100.0
14771,14487,1,1,100.0
14771,14487,10,12,8.333333333333332
14771,14487,11,10,20.0
14771,14487,16,19,26.31578947368421
14771,14487,17,1,100.0
14771,14487,18,1,100.0
14771,14487,19,1,100.0
14771,14487,22,15,0.0
14771,14487,23,1,0.0
14771,14489,10,30,10.0
14771,14489,13,23,4.3478260869565215
14771,14489,14,7,100.0
14771,14489,16,22,4.545454545454546
14771,14489,17,1,100.0
14771,14489,20,15,6.666666666666667
14771,14489,21,15,20.0
14771,14492,7,6,0.0
14771,14492,8,21,4.761904761904762
14771,14492,9,3,0.0
14771,14492,13,17,5.88235294117647
14771,14492,14,1,100.0
14771,14492,15,1,100.0
14771,14492,22,2,0.0
14771,14492,23,26,0.0
14771,14570,8,29,3.4482758620689653
14771,14570,13,11,0.0
14771,14570,14,18,11.11111111111111
14771,14570,15,1,100.0
14771,14570,18,29,0.0
14771,14570,20,1,100.0
14771,14570,22,27,7.4074074074074066
14771,14570,23,3,66.66666666666666
14771,14679,0,1,100.0
14771,14679,5,34,5.88235294117647
14771,14679,6,45,2.2222222222222223
14771,14679,7,35,14.285714285714285
14771,14679,8,47,2.127659574468085
14771,14679,9,12,16.666666666666664
14771,14679,10,16,62.5
14771,14679,11,58,22.413793103448278
14771,14679,12,14,78.57142857142857
14771,14679,13,16,50.0
14771,14679,14,56,21.428571428571427
14771,14679,15,19,42.10526315789473
14771,14679,16,33,21.21212121212121
14771,14679,17,15,73.33333333333333
14771,14679,18,37,37.83783783783784
14771,14679,19,35,37.142857142857146
14771,14679,20,19,5.263157894736842
14771,14679,21,35,37.142857142857146
14771,14679,22,40,17.5
14771,14679,23,7,100.0
14771,14683,11,5,0.0
14771,14683,13,1,0.0
14771,14683,16,20,0.0
14771,14683,17,3,66.66666666666666
14771,14683,18,6,50.0
14771,14689,10,25,0.0
14771,14689,11,5,100.0
14771,14689,13,26,7.6923076923076925
14771,14689,14,2,100.0
14771,14689,16,23,8.695652173913043
14771,14689,18,16,12.5
14771,14689,20,10,0.0
14771,14689,21,17,11.76470588235294
14771,14689,22,6,33.33333333333333
14771,14689,23,1,100.0
14771,14698,0,1,100.0
14771,14698,8,5,0.0
14771,14698,9,1,100.0
14771,14698,10,14,7.142857142857142
14771,14698,11,12,41.66666666666667
14771,14698,12,3,33.33333333333333
14771,14698,13,16,6.25
14771,14698,16,21,19.047619047619047
14771,14698,17,3,100.0
14771,14698,18,4,0.0
14771,14698,20,2,0.0
14771,14698,21,3,33.33333333333333
14771,14747,5,70,7.142857142857142
14771,14747,6,19,5.263157894736842
14771,14747,7,21,19.047619047619047
14771,14747,8,6,66.66666666666666
14771,14747,9,23,4.3478260869565215
14771,14747,10,58,15.517241379310345
14771,14747,11,47,27.659574468085108
14771,14747,12,29,20.689655172413794
14771,14747,13,24,4.166666666666666
14771,14747,14,36,30.555555555555557
14771,14747,15,8,87.5
14771,14747,16,75,9.333333333333334
14771,14747,17,16,75.0
14771,14747,18,49,28.57142857142857
14771,14747,19,3,100.0
14771,14747,20,54,20.37037037037037
14771,14747,21,35,31.428571428571427
14771,14747,22,5,80.0
14771,14747,23,4,100.0
14771,14869,5,30,3.3333333333333335
14771,14869,8,33,9.090909090909092
14771,14869,9,36,2.7777777777777777
14771,14869,10,6,16.666666666666664
14771,14869,11,1,100.0
14771,14869,12,21,0.0
14771,14869,13,35,31.428571428571427
14771,14869,14,4,100.0
14771,14869,16,26,0.0
14771,14869,17,8,37.5
14771,14869,18,31,6.451612903225806
14771,14869,19,17,11.76470588235294
14771,14869,21,1,100.0
14771,14869,23,1,100.0
14771,14893,8,20,5.0
14771,14893,9,7,28.57142857142857
14771,14893,10,2,100.0
14771,14893,11,1,100.0
14771,14893,12,21,4.761904761904762
14771,14893,13,7,57.14285714285714
14771,14893,15,2,100.0
14771,14893,18,28,0.0
14771,14893,19,2,50.0
14771,14893,20,3,0.0
14771,14893,21,3,100.0
14771,14893,22,19,15.789473684210526
14771,14893,23,4,75.0
14771,14908,7,60,1.6666666666666667
14771,14908,8,30,6.666666666666667
14771,14908,9,26,0.0
14771,14908,10,52,15.384615384615385
14771,14908,11,12,83.33333333333334
14771,14908,12,42,0.0
14771,14908,13,60,11.666666666666666
14771,14908,14,9,11.11111111111111
14771,14908,15,28,7.142857142857142
14771,14908,16,30,13.333333333333334
14771,14908,17,26,7.6923076923076925
14771,14908,18,31,12.903225806451612
14771,14908,19,24,20.833333333333336
14771,14908,20,6,83.33333333333334
14771,15016,6,4,0.0
14771,15016,9,2,0.0
14771,15016,10,28,10.714285714285714
14771,15016,11,11,54.54545454545454
14771,15016,12,6,100.0
14771,15016,13,8,12.5
14771,15016,14,1,100.0
14771,15041,18,13,0.0
14771,15304,8,28,3.571428571428571
14771,15304,9,2,50.0
14771,15376,8,24,8.333333333333332
14771,15376,11,2,50.0
14771,15376,12,4,50.0
14771,15376,18,29,13.793103448275861
14771,15376,20,1,100.0
14783,10397,5,22,4.545454545454546
14783,10397,6,6,33.33333333333333
14783,10397,8,2,100.0
14783,10397,11,9,0.0
14783,10397,13,1,100.0
14783,10397,15,1,0.0
14783,10397,16,17,17.647058823529413
14783,10397,17,7,28.57142857142857
14783,10397,18,18,0.0
14783,10397,19,4,50.0
14783,10466,12,1,0.0
14783,10466,14,8,0.0
14783,10466,15,1,0.0
14783,10466,20,1,0.0
14783,11057,6,29,0.0
14783,11057,7,1,0.0
14783,11057,10,6,0.0
14783,11057,11,3,0.0
14783,11057,12,26,0.0
14783,11057,13,4,25.0
14783,11057,17,20,5.0
14783,11057,18,8,50.0
14783,11057,19,1,100.0
14783,11057,20,1,100.0
14783,11292,5,24,8.333333333333332
14783,11292,6,6,0.0
14783,11292,8,1,0.0
14783,11292,9,29,17.24137931034483
14783,11292,13,27,0.0
14783,11292,14,3,100.0
14783,11292,16,6,33.33333333333333
14783,11292,17,17,23.52941176470588
14783,11292,18,2,100.0
14783,11292,19,5,100.0
14783,11298,4,26,3.8461538461538463
14783,11298,5,2,100.0
14783,11298,6,29,17.24137931034483
14783,11298,7,1,100.0
14783,11298,8,38,15.789473684210526
14783,11298,9,27,18.51851851851852
14783,11298,10,26,11.538461538461538
14783,11298,11,12,0.0
14783,11298,12,16,43.75
14783,11298,13,1,100.0
14783,11298,14,28,14.285714285714285
14783,11298,15,2,100.0
14783,11298,16,25,12.5
14783,11298,17,3,100.0
14783,11298,18,22,27.27272727272727
14783,11298,19,8,50.0
14783,11298,20,8,100.0
14783,11298,21,3,100.0
14783,12889,21,5,0.0
14783,12889,22,3,33.33333333333333
14783,12889,23,1,100.0
14783,12892,12,1,0.0
14783,13930,5,25,0.0
14783,13930,6,2,50.0
14783,13930,10,25,0.0
14783,13930,11,28,17.857142857142858
14783,13930,12,2,100.0
14783,13930,13,6,0.0
14783,13930,14,18,11.11111111111111
14783,13930,15,2,50.0
14783,13930,16,1,0.0
14783,13930,17,9,0.0
14783,13930,18,30,36.666666666666664
14783,13930,19,11,100.0
14783,13930,21,1,100.0
14783,14082,9,1,0.0
14783,14112,9,5,20.0
14783,14112,11,4,0.0
14783,14112,12,1,100.0
14783,14112,15,2,100.0
14783,14112,21,1,100.0
14783,14761,8,4,0.0
14783,14761,9,4,50.0
14783,14761,10,2,0.0
14783,14761,11,2,100.0
14783,14761,15,1,100.0
14783,15624,11,4,0.0
14783,15624,16,4,25.0
14794,11292,5,30,0.0
14794,11292,13,25,8.0
14794,11292,14,3,33.33333333333333
14794,11292,15,1,100.0
14794,11292,16,1,100.0
14794,11292,17,26,19.230769230769234
14794,11292,18,4,100.0
14794,11298,4,12,0.0
14794,11298,5,16,6.25
14794,11298,6,1,100.0
14794,11298,11,27,3.7037037037037033
14794,11298,12,2,100.0
14794,11298,13,1,100.0
14794,12892,11,30,13.333333333333334
14794,14107,7,28,7.142857142857142
14794,14107,8,1,100.0
14794,14107,9,1,100.0
14794,14107,18,9,0.0
14794,14107,19,4,50.0
14794,14869,5,27,0.0
14794,14869,6,3,33.33333333333333
14794,14869,8,28,0.0
14794,14869,9,1,0.0
14794,14869,11,24,8.333333333333332
14794,14869,12,10,10.0
14794,14869,13,21,9.523809523809524
14794,14869,14,10,10.0
14794,14869,15,17,5.88235294117647
14794,14869,16,1,100.0
14794,14869,17,4,25.0
14812,11292,5,28,0.0
14812,11292,6,1,100.0
14812,11292,9,2,100.0
14812,11292,13,3,0.0
14812,11292,14,24,16.666666666666664
14812,11292,15,1,100.0
14812,11292,17,1,100.0
14814,10397,5,26,3.8461538461538463
14814,10397,6,4,0.0
14814,10397,7,16,0.0
14814,10397,8,13,7.6923076923076925
14814,10397,10,17,5.88235294117647
14814,10397,11,1,0.0
14814,10397,12,29,3.4482758620689653
14814,10397,13,1,100.0
14814,10397,17,20,0.0
14814,10397,18,1,100.0
14814,10397,19,1,100.0
14814,10397,20,1,100.0
14814,10397,21,1,100.0
14814,11057,6,23,8.695652173913043
14814,11057,7,6,0.0
14814,11057,8,2,50.0
14814,11057,10,6,0.0
14814,11057,11,1,0.0
14814,11057,12,15,0.0
14814,11057,13,3,0.0
14814,11057,14,2,100.0
14814,11057,16,14,0.0
14814,11057,17,12,8.333333333333332
14814,11057,18,1,100.0
14814,11292,8,17,0.0
14814,11292,9,13,38.46153846153847
14814,11298,5,22,0.0
14814,11298,6,5,0.0
14814,11298,7,23,4.3478260869565215
14814,11298,8,2,50.0
14814,11298,9,1,100.0
14814,11298,10,29,10.344827586206897
14814,11298,11,25,4.0
14814,11298,12,4,25.0
14814,11298,13,3,100.0
14814,11298,14,26,15.384615384615385
14814,11298,15,3,100.0
14814,11298,16,2,50.0
14814,11298,17,1,100.0
14814,11298,18,20,15.0
14814,11298,19,6,100.0
14814,11298,20,3,100.0
14814,11298,21,1,100.0
14814,12266,4,1,0.0
14814,12266,5,28,3.571428571428571
14814,12266,6,1,100.0
14814,12266,7,27,11.11111111111111
14814,12266,9,1,100.0
